Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210302,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",178,"",0.130969023618571,"",134122,"",98.6844235155618,""
20210302,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",30,"",0.0220734309469502,"",787,"",0.57905967184166,""
20210302,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",66,"",0.0739860547496805,"",93259,"",104.543416362128,""
20210302,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",44,"",0.049324036499787,"",825,"",0.924825684371007,""
20210302,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",48,"",0.0452164738686461,"",108928,"",102.611251365914,""
20210302,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",211,"",0.19876408304759,"",3136,"",2.95414295941821,""
20210302,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",36,"",0.0326859695475717,"",996,"",0.904311824149484,""
20210302,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",5,"",0.00453971799271829,"",67,"",0.0608322211024251,""
20210302,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",28085,"","",z,1678000,"","",z
20210302,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",8468,"","",z,96286,"","",z
20210302,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",2170,"",0.260208382547092,"",76701,"",9.19734707361499,""
20210302,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1029,"",0.123389136240073,"",10911,"",1.30835652625407,""
20210302,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",28049,"",0.631865445932691,"",1676990,"",37.7778899131757,""
20210302,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",8463,"",0.190647697562422,"",96218,"",2.16752217464978,""
20210302,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2972,"",0.407271132671449,"",95048,"",13.0250022268358,""
20210302,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1363,"",0.186780132513858,"",14756,"",2.02210391443469,""
20210302,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",5552,"",0.823384597131798,"",127376,"",18.8903884085483,""
20210302,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1719,"",0.254934820329532,"",17653,"",2.61801302110368,""
20210302,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",22907,"",0.796655486757302,"",1505241,"",52.3489981901623,""
20210302,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",6071,"",0.211136135683572,"",70551,"",2.45360986799731,""
20210302,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4893,"",1.24468028276857,"",98575,"",25.0754872008812,""
20210302,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1143,"",0.290756093031775,"",12133,"",3.0863899184204,""
20210302,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",5307,"",1.32892944428863,"",119187,"",29.8456969429865,""
20210302,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1163,"",0.291227613285789,"",12575,"",3.14891421931968,""
20210302,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",5366,"",1.52197158570379,"",125400,"",35.5675059350085,""
20210302,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",822,"",0.233145852301252,"",8720,"",2.47327473487459,""
20210302,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",1128,"",0.375458088825129,"",274147,"",91.2506282598782,""
20210302,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",254,"",0.0845446405687791,"",3480,"",1.1583281463754,""
20210302,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",338,"",0.118252107896302,"",280274,"",98.0561872441661,""
20210302,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",80,"",0.0279886645908407,"",1842,"",0.644439002204107,""
20210302,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",163,"",0.0822360123101761,"",203030,"",102.431764290399,""
20210302,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",130,"",0.0655870036829625,"",2198,"",1.10892487765501,""
20210302,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",160,"",0.0589086437389316,"",277252,"",102.078370586914,""
20210302,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",760,"",0.279816057759925,"",11950,"",4.39973932925145,""
20210303,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",25,"",0.0466600720431512,"",623,"",1.16276899531533,""
20210303,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",5,"",0.00933201440863025,"",51,"",0.0951865469680285,""
20210303,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1150,"",0.278325689461137,"",56271,"",13.6188390188414,""
20210303,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",752,"",0.182000798673718,"",9316,"",2.25468010697387,""
20210303,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1717,"",0.464030225474908,"",69259,"",18.7176874701029,""
20210303,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",921,"",0.248906137252411,"",12165,"",3.2876690115913,""
20210303,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",2801,"",0.81111291294074,"",90142,"",26.103298892647,""
20210303,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1150,"",0.333016726127044,"",14915,"",4.31908214798684,""
20210303,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",2133,"",1.04683006311409,"",66601,"",32.6863239725557,""
20210303,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",802,"",0.393604177504687,"",10451,"",5.12912376446569,""
20210303,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",2406,"",1.16798384434649,"",76641,"",37.2050913609973,""
20210303,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",788,"",0.382531699644653,"",10743,"",5.21514980873415,""
20210303,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",2452,"",1.34823058481976,"",73181,"",40.2385246442475,""
20210303,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",567,"",0.311764576506037,"",7186,"",3.9512173664416,""
20210303,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",585,"",0.375230911330049,"",141802,"",90.9546900656814,""
20210303,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",185,"",0.11866276683087,"",2612,"",1.67538998357964,""
20210303,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",203,"",0.135405549626467,"",146355,"",97.6220651013874,""
20210303,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",62,"",0.0413553895410886,"",1117,"",0.745064034151548,""
20210303,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",130,"",0.119261678470515,"",109901,"",100.822905581447,""
20210303,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",110,"",0.100913727936589,"",1483,"",1.36050053209057,""
20210303,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",108,"",0.065276124048812,"",168432,"",101.801741905458,""
20210303,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",1102,"",0.666058228720286,"",9916,"",5.99331524137056,""
20210303,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",25,"",0.0442008486562942,"",423,"",0.747878359264498,""
20210303,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",2,"",0.00353606789250354,"",23,"",0.0406647807637907,""
20210303,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",949,"",0.22554318118081,"",22529,"",5.35433332858005,""
20210303,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",214,"",0.0508601061882965,"",2561,"",0.608657625926296,""
20210303,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1143,"",0.317750669972979,"",28649,"",7.96433853373217,""
20210303,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",287,"",0.0797851638514828,"",3799,"",1.05611093195743,""
20210303,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",2444,"",0.742942953897411,"",42479,"",12.9130416279084,""
20210303,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",326,"",0.0990995920501456,"",4214,"",1.28099902116354,""
20210303,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",2203,"",1.16342319980988,"",36310,"",19.1756225079876,""
20210303,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",206,"",0.108790367299517,"",2690,"",1.4206120778432,""
20210303,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",2669,"",1.38041252042948,"",47621,"",24.6296832654075,""
20210303,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",232,"",0.119990897242278,"",2852,"",1.47506051265076,""
20210303,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",2764,"",1.61920551139126,"",57435,"",33.6465515726329,""
20210303,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",168,"",0.0984177011265312,"",2269,"",1.32922478485773,""
20210303,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",597,"",0.41306588989061,"",133527,"",92.3876869002069,""
20210303,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",103,"",0.0712659743027351,"",1156,"",0.799839478582153,""
20210303,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",151,"",0.111102935766316,"",134273,"",98.7955264513281,""
20210303,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",56,"",0.0412037377676404,"",843,"",0.6202634096093,""
20210303,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",88,"",0.098648072999574,"",93347,"",104.642064435128,""
20210303,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",96,"",0.107616079635899,"",921,"",1.03244176400691,""
20210303,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",66,"",0.0621726515693884,"",108994,"",102.673424017484,""
20210303,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",566,"",0.533177587701119,"",3702,"",3.48732054711933,""
20210303,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",50,"",0.0453971799271829,"",1046,"",0.949709004076667,""
20210303,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",7,"",0.00635560518980561,"",74,"",0.0671878262922307,""
20210303,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",26810,"","",z,1704810,"","",z
20210303,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",8700,"","",z,104986,"","",z
20210303,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",2099,"",0.251694652058224,"",78800,"",9.44904172567322,""
20210303,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",966,"",0.115834699327415,"",11877,"",1.42419122558148,""
20210303,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",26759,"",0.602805357328707,"",1703749,"",38.3806952705044,""
20210303,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",8693,"",0.195828953670109,"",104911,"",2.36335112831989,""
20210303,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2860,"",0.391923095370237,"",97908,"",13.416925322206,""
20210303,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1208,"",0.165539545177359,"",15964,"",2.18764345961205,""
20210303,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",5245,"",0.777855225496448,"",132621,"",19.6682436340447,""
20210303,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1476,"",0.218896913790802,"",19129,"",2.83690993489448,""
20210303,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",21800,"",0.758156441756196,"",1527041,"",53.1071546319185,""
20210303,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",6519,"",0.226716598339846,"",77070,"",2.68032646633716,""
20210303,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4336,"",1.10299074311966,"",102911,"",26.1784779440008,""
20210303,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1008,"",0.25641482220125,"",13141,"",3.34280474062165,""
20210303,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",5075,"",1.27083416803558,"",124262,"",31.1165311110221,""
20210303,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1020,"",0.255418886974638,"",13595,"",3.40433310629432,""
20210303,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",5216,"",1.47942672214517,"",130616,"",37.0469326571536,""
20210303,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",735,"",0.208469831437251,"",9455,"",2.68174456631184,""
20210303,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",1182,"",0.393432146268885,"",275329,"",91.6440604061471,""
20210303,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",288,"",0.095861639700033,"",3768,"",1.25418978607543,""
20210303,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",354,"",0.12384984081447,"",280628,"",98.1800370849806,""
20210303,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",118,"",0.04128328027149,"",1960,"",0.685722282475597,""
20210303,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",218,"",0.109984360022199,"",203248,"",102.541748650421,""
20210303,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",206,"",0.103930175066848,"",2404,"",1.21285505272186,""
20210303,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",174,"",0.0640631500660881,"",277426,"",102.14243373698,""
20210303,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",1668,"",0.614122610978362,"",13618,"",5.01386194022982,""
20210304,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",34,"",0.0634576979786857,"",657,"",1.22622669329401,""
20210304,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",9,"",0.0167976259355344,"",60,"",0.111984172903563,""
20210304,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1170,"",0.283166136234374,"",57441,"",13.9020051550758,""
20210304,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",753,"",0.182242821012379,"",10069,"",2.43692292798625,""
20210304,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",1746,"",0.471867660849848,"",71005,"",19.1895551309527,""
20210304,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",852,"",0.230258446187898,"",13017,"",3.5179274577792,""
20210304,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",2871,"",0.831383496270213,"",93013,"",26.9346823889172,""
20210304,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1098,"",0.317958578510865,"",16013,"",4.63704072649771,""
20210304,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",2142,"",1.0512470675998,"",68743,"",33.7375710401555,""
20210304,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",719,"",0.352869580580885,"",11170,"",5.48199334504657,""
20210304,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",2376,"",1.15342045476611,"",79017,"",38.3585118157634,""
20210304,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",827,"",0.401464106099148,"",11570,"",5.6166139148333,""
20210304,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",2479,"",1.36307651703433,"",75660,"",41.6016011612818,""
20210304,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",508,"",0.279323465370488,"",7694,"",4.23054083181208,""
20210304,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",547,"",0.350856937602627,"",142349,"",91.3055470032841,""
20210304,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",197,"",0.126359811165846,"",2809,"",1.80174979474548,""
20210304,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",187,"",0.124733191035219,"",146542,"",97.7467982924226,""
20210304,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",80,"",0.0533617929562433,"",1197,"",0.798425827107791,""
20210304,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",98,"",0.0899049576162343,"",109999,"",100.912810539063,""
20210304,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",80,"",0.0733918021357014,"",1563,"",1.43389233422627,""
20210304,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",128,"",0.0773642951689624,"",168560,"",101.879106200627,""
20210304,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",596,"",0.360227499380481,"",10512,"",6.35354274075104,""
20210304,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",45,"",0.0795615275813296,"",468,"",0.827439886845827,""
20210304,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",2,"",0.00353606789250354,"",25,"",0.0442008486562942,""
20210304,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",950,"",0.225780845228419,"",23479,"",5.58011417380847,""
20210304,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",193,"",0.0458691611885104,"",2754,"",0.654526787114806,""
20210304,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1213,"",0.337210466034316,"",29862,"",8.30154899976648,""
20210304,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",251,"",0.0697772687342237,"",4050,"",1.12588820069166,""
20210304,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",2490,"",0.756926331916756,"",44969,"",13.6699679598251,""
20210304,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",270,"",0.0820763492439856,"",4484,"",1.36307537040752,""
20210304,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",2253,"",1.18982862876607,"",38563,"",20.3654511367537,""
20210304,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",179,"",0.0945314356631723,"",2869,"",1.51514351350638,""
20210304,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",2662,"",1.37679210542648,"",50283,"",26.0064753708339,""
20210304,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",203,"",0.104992035086993,"",3055,"",1.58005254773776,""
20210304,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",2892,"",1.69419042653529,"",60327,"",35.3407419991681,""
20210304,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",172,"",0.100760979724782,"",2441,"",1.42998576458252,""
20210304,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",580,"",0.401303544617343,"",134107,"",92.7889904448242,""
20210304,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",93,"",0.0643469476714016,"",1249,"",0.864186426253555,""
20210304,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",156,"",0.114781840924141,"",134429,"",98.9103082922522,""
20210304,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",49,"",0.0360532705466853,"",892,"",0.656316680155986,""
20210304,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",77,"",0.0863170638746273,"",93424,"",104.728381499002,""
20210304,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",78,"",0.0874380647041679,"",999,"",1.11987982871107,""
20210304,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",84,"",0.0791288292701307,"",109078,"",102.752552846754,""
20210304,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",328,"",0.308979238102415,"",4030,"",3.79629978522175,""
20210304,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",79,"",0.071727544284949,"",1125,"",1.02143654836162,""
20210304,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",11,"",0.00998737958398024,"",85,"",0.077175205876211,""
20210304,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",27181,"","",z,1731991,"","",z
20210304,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",7537,"","",z,112523,"","",z
20210304,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",2120,"",0.254212797695777,"",80920,"",9.70325452336899,""
20210304,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",946,"",0.113436465386889,"",12823,"",1.53762769096837,""
20210304,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",27101,"",0.610509659888833,"",1730850,"",38.9912049303932,""
20210304,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",7526,"",0.169539710723713,"",112437,"",2.5328908390436,""
20210304,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",2959,"",0.40548966405613,"",100867,"",13.8224149862621,""
20210304,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1103,"",0.151150760207473,"",17067,"",2.33879421981952,""
20210304,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",5361,"",0.795058505984072,"",137982,"",20.4633021400288,""
20210304,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1368,"",0.202880066440256,"",20497,"",3.03979000133474,""
20210304,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",22022,"",0.765877117447475,"",1549063,"",53.873031749366,""
20210304,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",5477,"",0.190478111536637,"",82547,"",2.8708045778738,""
20210304,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",4395,"",1.11799915037152,"",107306,"",27.2964770943724,""
20210304,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",898,"",0.228433045968971,"",14039,"",3.57123778659062,""
20210304,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",5038,"",1.26156897311591,"",129300,"",32.378100084138,""
20210304,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",1030,"",0.257922993709684,"",14625,"",3.66225610000401,""
20210304,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",5371,"",1.52338974782241,"",135987,"",38.570322404976,""
20210304,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",680,"",0.192870048132422,"",10135,"",2.87461461444427,""
20210304,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",1127,"",0.375125235909504,"",276456,"",92.0191856420566,""
20210304,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",290,"",0.0965273455312832,"",4058,"",1.35071713160671,""
