SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,08/04/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,3
111,08/04/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,3
111,08/04/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
111,08/04/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,3
111,08/04/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,5
111,08/04/2020,Female,0-18 years,E38000020,NHS Brent CCG,2
111,08/04/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
111,08/04/2020,Female,0-18 years,NULL,NULL,2
111,08/04/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,6
111,08/04/2020,Female,0-18 years,E38000046,NHS Dudley CCG,4
111,08/04/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,10
111,08/04/2020,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
111,08/04/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,3
111,08/04/2020,Female,0-18 years,E38000048,NHS Ealing CCG,2
111,08/04/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,6
111,08/04/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,9
111,08/04/2020,Female,0-18 years,E38000045,NHS Dorset CCG,5
111,08/04/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,6
111,08/04/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,6
111,08/04/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,2
111,08/04/2020,Female,0-18 years,E38000068,NHS Halton CCG,3
111,08/04/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,5
111,08/04/2020,Female,0-18 years,E38000085,NHS Hull CCG,4
111,08/04/2020,Female,0-18 years,E38000089,NHS Kernow CCG,2
111,08/04/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,6
111,08/04/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,12
111,08/04/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,8
111,08/04/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
111,08/04/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
111,08/04/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,2
111,08/04/2020,Female,0-18 years,E38000077,NHS Havering CCG,3
111,08/04/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,6
111,08/04/2020,Female,0-18 years,E38000074,NHS Harrow CCG,7
111,08/04/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
111,08/04/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,5
111,08/04/2020,Female,0-18 years,E38000102,NHS Luton CCG,5
111,08/04/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,2
111,08/04/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,6
111,08/04/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,2
111,08/04/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,1
111,08/04/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,3
111,08/04/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,3
111,08/04/2020,Female,0-18 years,E38000113,NHS Newham CCG,2
111,08/04/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,4
111,08/04/2020,Female,0-18 years,E38000135,NHS Oldham CCG,2
111,08/04/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,9
111,08/04/2020,Female,0-18 years,E38000121,NHS North Kirklees CCG,3
111,08/04/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,6
111,08/04/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,9
111,08/04/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,5
111,08/04/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,6
111,08/04/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,5
111,08/04/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
111,08/04/2020,Female,0-18 years,E38000167,NHS Southampton CCG,3
111,08/04/2020,Female,0-18 years,E38000138,NHS Redbridge CCG,8
111,08/04/2020,Female,0-18 years,E38000143,NHS Salford CCG,6
111,08/04/2020,Female,0-18 years,E38000150,NHS Somerset CCG,8
111,08/04/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,2
111,08/04/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,2
111,08/04/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,3
111,08/04/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,4
111,08/04/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,4
111,08/04/2020,Female,0-18 years,E38000163,NHS South Tyneside CCG,2
111,08/04/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,3
111,08/04/2020,Female,0-18 years,E38000174,NHS Stockport CCG,2
111,08/04/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,3
111,08/04/2020,Female,0-18 years,E38000178,NHS Surrey Heath CCG,1
111,08/04/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,2
111,08/04/2020,Female,0-18 years,E38000168,NHS Southend CCG,2
111,08/04/2020,Female,0-18 years,E38000170,NHS Southport and Formby CCG,5
111,08/04/2020,Female,0-18 years,E38000187,NHS Trafford CCG,3
111,08/04/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,3
111,08/04/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,1
111,08/04/2020,Female,0-18 years,E38000185,NHS Thurrock CCG,1
111,08/04/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,3
111,08/04/2020,Female,0-18 years,E38000172,NHS St Helens CCG,1
111,08/04/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,5
111,08/04/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,5
111,08/04/2020,Female,0-18 years,E38000191,NHS Walsall CCG,3
111,08/04/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,4
111,08/04/2020,Female,0-18 years,E38000197,NHS West Essex CCG,3
111,08/04/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,3
111,08/04/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,11
111,08/04/2020,Female,0-18 years,E38000208,NHS Wirral CCG,6
111,08/04/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,5
111,08/04/2020,Female,0-18 years,E38000217,NHS Manchester CCG,12
111,08/04/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,7
111,08/04/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,7
111,08/04/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,5
111,08/04/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
111,08/04/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,3
111,08/04/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,5
111,08/04/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,16
111,08/04/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,6
111,08/04/2020,Female,0-18 years,E38000194,NHS Warrington CCG,5
111,08/04/2020,Female,0-18 years,E38000202,NHS West London CCG,2
111,08/04/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,3
111,08/04/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,3
111,08/04/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,2
111,08/04/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",9
111,08/04/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,1
111,08/04/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,13
111,08/04/2020,Female,0-18 years,E38000245,NHS South West London CCG,15
111,08/04/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",9
111,08/04/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,14
111,08/04/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,8
111,08/04/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,11
111,08/04/2020,Female,0-18 years,E38000225,NHS Leeds CCG,10
111,08/04/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,4
111,08/04/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,3
111,08/04/2020,Female,0-18 years,E38000230,NHS Devon CCG,13
111,08/04/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,8
111,08/04/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,9
111,08/04/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,6
111,08/04/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,7
111,08/04/2020,Female,0-18 years,W11000031,NULL,1
111,08/04/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,6
111,08/04/2020,Female,0-18 years,E38000244,NHS South East London CCG,29
111,08/04/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,27
111,08/04/2020,Female,0-18 years,E38000240,NHS North Central London CCG,8
111,08/04/2020,Female,19-69 years,NULL,NULL,5
111,08/04/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,45
111,08/04/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,7
111,08/04/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,19
111,08/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,17
111,08/04/2020,Female,0-18 years,E38000234,NHS County Durham CCG,12
111,08/04/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,12
111,08/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,25
111,08/04/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,12
111,08/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,22
111,08/04/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,24
111,08/04/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,12
111,08/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,8
111,08/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,27
111,08/04/2020,Female,19-69 years,E38000020,NHS Brent CCG,56
111,08/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,16
111,08/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,33
111,08/04/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,53
111,08/04/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,24
111,08/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,48
111,08/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,7
111,08/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,29
111,08/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,56
111,08/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,8
111,08/04/2020,Female,19-69 years,E38000024,NHS Bury CCG,13
111,08/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,6
111,08/04/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,11
111,08/04/2020,Female,19-69 years,E38000045,NHS Dorset CCG,45
111,08/04/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,25
111,08/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,19
111,08/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,18
111,08/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,23
111,08/04/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,17
111,08/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,14
111,08/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,50
111,08/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,14
111,08/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,18
111,08/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,56
111,08/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,42
111,08/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,52
111,08/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,8
111,08/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,14
111,08/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,19
111,08/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,14
111,08/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,13
111,08/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,27
111,08/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,30
111,08/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,14
111,08/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,25
111,08/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,32
111,08/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,37
111,08/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,6
111,08/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,16
111,08/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,22
111,08/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",21
111,08/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,32
111,08/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,11
111,08/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,42
111,08/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,15
111,08/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,60
111,08/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,13
111,08/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,12
111,08/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,20
111,08/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,16
111,08/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,16
111,08/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,27
111,08/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,49
111,08/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,37
111,08/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,45
111,08/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,10
111,08/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,17
111,08/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,22
111,08/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,16
111,08/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,20
111,08/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,4
111,08/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,12
111,08/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,20
111,08/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,12
111,08/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,25
111,08/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,13
111,08/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,17
111,08/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,8
111,08/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,30
111,08/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,12
111,08/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,3
111,08/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,18
111,08/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,13
111,08/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,13
111,08/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,17
111,08/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,37
111,08/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,14
111,08/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,30
111,08/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,10
111,08/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,31
111,08/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,25
111,08/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,35
111,08/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,28
111,08/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,19
111,08/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,15
111,08/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,33
111,08/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,46
111,08/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,44
111,08/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,6
111,08/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,25
111,08/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,19
111,08/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,18
111,08/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,10
111,08/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,24
111,08/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,19
111,08/04/2020,Female,19-69 years,E38000202,NHS West London CCG,11
111,08/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,17
111,08/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,35
111,08/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,45
111,08/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,47
111,08/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,18
111,08/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,29
111,08/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,120
111,08/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",71
111,08/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,9
111,08/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",50
111,08/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,67
111,08/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,49
111,08/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,70
111,08/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,114
111,08/04/2020,Female,70-120 years,E38000004,NHS Barking and Dagenham CCG,7
111,08/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,117
111,08/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,59
111,08/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,113
111,08/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,61
111,08/04/2020,Female,19-69 years,W11000029,NULL,2
111,08/04/2020,Female,70-120 years,E38000014,NHS Blackburn with Darwen CCG,2
111,08/04/2020,Female,70-120 years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
111,08/04/2020,Female,70-120 years,E38000006,NHS Barnsley CCG,1
111,08/04/2020,Female,70-120 years,E38000007,NHS Basildon and Brentwood CCG,2
111,08/04/2020,Female,70-120 years,E38000010,NHS Bedfordshire CCG,8
111,08/04/2020,Female,70-120 years,E38000030,NHS Castle Point and Rochford CCG,1
111,08/04/2020,Female,70-120 years,E38000035,NHS City and Hackney CCG,2
111,08/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,88
111,08/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,36
111,08/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,68
111,08/04/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,3
111,08/04/2020,Female,70-120 years,E38000008,NHS Bassetlaw CCG,1
111,08/04/2020,Female,70-120 years,E38000015,NHS Blackpool CCG,1
111,08/04/2020,Female,70-120 years,E38000021,NHS Brighton and Hove CCG,2
111,08/04/2020,Female,70-120 years,E38000046,NHS Dudley CCG,3
111,08/04/2020,Female,70-120 years,E38000031,NHS Central London (Westminster) CCG,2
111,08/04/2020,Female,70-120 years,E38000045,NHS Dorset CCG,4
111,08/04/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,3
111,08/04/2020,Female,70-120 years,E38000044,NHS Doncaster CCG,3
111,08/04/2020,Female,70-120 years,E38000049,NHS East and North Hertfordshire CCG,5
111,08/04/2020,Female,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,3
111,08/04/2020,Female,70-120 years,E38000077,NHS Havering CCG,6
111,08/04/2020,Female,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,4
111,08/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,105
111,08/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,39
111,08/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,43
111,08/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,18
111,08/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,190
111,08/04/2020,Female,19-69 years,S03000043,NULL,1
111,08/04/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,3
111,08/04/2020,Female,70-120 years,E38000062,NHS Gloucestershire CCG,6
111,08/04/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,1
111,08/04/2020,Female,70-120 years,E38000082,NHS Hillingdon CCG,1
111,08/04/2020,Female,70-120 years,E38000020,NHS Brent CCG,8
111,08/04/2020,Female,70-120 years,E38000024,NHS Bury CCG,3
111,08/04/2020,Female,70-120 years,E38000074,NHS Harrow CCG,3
111,08/04/2020,Female,70-120 years,E38000085,NHS Hull CCG,2
111,08/04/2020,Female,70-120 years,E38000097,NHS Leicester City CCG,9
111,08/04/2020,Female,70-120 years,E38000089,NHS Kernow CCG,6
111,08/04/2020,Female,70-120 years,E38000101,NHS Liverpool CCG,4
